 D lon lat flux5 flux8 X Y Z MirX MirY MirZ TI objid r delta alpha D_NEATM D_true model eta etafit
95 1.0 336.20330013587227 9.87499597410357 47052.0 253147.0 1.1095065382744886 -0.2532311796968003 -0.07311163124877755 0.18662167071602567 0.050525658206721134 0.05795292180192941 0 1 1.1403841894152733 0.20183912223214723 34.35306308708499 0.991 1 NEATM 0.996 1
96 1.0 329.84933752909023 -65.09003948756794 47044.0 252923.99999999997 1.1095065382744886 -0.2532311796968003 -0.07311163124877755 0.18662167071602567 0.050525658206721134 0.05795292180192941 0 1 1.1403841894152733 0.20183912223214723 34.35306308708499 0.99 1 NEATM 0.995 1
97 1.0 131.69037843516557 -64.23498255703356 47076.0 253131.0 1.1095065382744886 -0.2532311796968003 -0.07311163124877755 0.18662167071602567 0.050525658206721134 0.05795292180192941 0 1 1.1403841894152733 0.20183912223214723 34.35306308708499 0.991 1 NEATM 0.995 1
98 1.0 1.937923746887682 77.57275586704242 47050.0 253040.0 1.1095065382744886 -0.2532311796968003 -0.07311163124877755 0.18662167071602567 0.050525658206721134 0.05795292180192941 0 1 1.1403841894152733 0.20183912223214723 34.35306308708499 0.991 1 NEATM 0.995 1
99 1.0 67.38415750536755 -13.651186894391572 47061.0 253047.00000000003 1.1095065382744886 -0.2532311796968003 -0.07311163124877755 0.18662167071602567 0.050525658206721134 0.05795292180192941 0 1 1.1403841894152733 0.20183912223214723 34.35306308708499 0.991 1 NEATM 0.995 1
100 1.0 239.49579658367844 76.89012741402416 47040.0 253044.0 1.1095065382744886 -0.2532311796968003 -0.07311163124877755 0.18662167071602567 0.050525658206721134 0.05795292180192941 0 1 1.1403841894152733 0.20183912223214723 34.35306308708499 0.991 1 NEATM 0.996 1
101 1.0 313.76145396555904 72.89866023311257 47051.0 253029.0 1.1095065382744886 -0.2532311796968003 -0.07311163124877755 0.18662167071602567 0.050525658206721134 0.05795292180192941 0 1 1.1403841894152733 0.20183912223214723 34.35306308708499 0.991 1 NEATM 0.995 1
102 1.0 139.08755529441962 41.16590628638633 47136.0 253268.0 1.1095065382744886 -0.2532311796968003 -0.07311163124877755 0.18662167071602567 0.050525658206721134 0.05795292180192941 0 1 1.1403841894152733 0.20183912223214723 34.35306308708499 0.99 1 NEATM 0.994 1
103 1.0 225.94964119925103 -71.60783221455758 47042.0 253091.99999999997 1.1095065382744886 -0.2532311796968003 -0.07311163124877755 0.18662167071602567 0.050525658206721134 0.05795292180192941 0 1 1.1403841894152733 0.20183912223214723 34.35306308708499 0.991 1 NEATM 0.996 1
104 1.0 313.8740662175067 65.273819858412 47064.0 253006.99999999997 1.1095065382744886 -0.2532311796968003 -0.07311163124877755 0.18662167071602567 0.050525658206721134 0.05795292180192941 0 1 1.1403841894152733 0.20183912223214723 34.35306308708499 0.99 1 NEATM 0.995 1
105 1.0 130.08322563194656 69.04919499490023 47008.0 252813.0 1.1095065382744886 -0.2532311796968003 -0.07311163124877755 0.18662167071602567 0.050525658206721134 0.05795292180192941 0 1 1.1403841894152733 0.20183912223214723 34.35306308708499 0.99 1 NEATM 0.995 1
106 1.0 89.20476222815313 -32.661374714829044 47022.0 252873.0 1.1095065382744886 -0.2532311796968003 -0.07311163124877755 0.18662167071602567 0.050525658206721134 0.05795292180192941 0 1 1.1403841894152733 0.20183912223214723 34.35306308708499 0.99 1 NEATM 0.995 1
107 1.0 324.89768495768595 -75.52383631811678 47006.0 252865.99999999997 1.1095065382744886 -0.2532311796968003 -0.07311163124877755 0.18662167071602567 0.050525658206721134 0.05795292180192941 0 1 1.1403841894152733 0.20183912223214723 34.35306308708499 0.991 1 NEATM 0.996 1
108 1.0 2.2525204307422264 -13.375402560647714 47022.0 252988.0 1.1095065382744886 -0.2532311796968003 -0.07311163124877755 0.18662167071602567 0.050525658206721134 0.05795292180192941 0 1 1.1403841894152733 0.20183912223214723 34.35306308708499 0.991 1 NEATM 0.996 1
109 1.0 180.83563527709728 -50.87242714915782 47136.0 253166.0 1.1095065382744886 -0.2532311796968003 -0.07311163124877755 0.18662167071602567 0.050525658206721134 0.05795292180192941 0 1 1.1403841894152733 0.20183912223214723 34.35306308708499 0.99 1 NEATM 0.994 1
110 1.0 299.01767174275074 -47.26697367052736 47065.0 252961.0 1.1095065382744886 -0.2532311796968003 -0.07311163124877755 0.18662167071602567 0.050525658206721134 0.05795292180192941 0 1 1.1403841894152733 0.20183912223214723 34.35306308708499 0.99 1 NEATM 0.995 1
111 1.0 117.57591749426103 41.03431189589119 47045.0 252873.0 1.1095065382744886 -0.2532311796968003 -0.07311163124877755 0.18662167071602567 0.050525658206721134 0.05795292180192941 0 1 1.1403841894152733 0.20183912223214723 34.35306308708499 0.99 1 NEATM 0.995 1
112 1.0 310.3398661053031 -63.89013098566862 47038.0 252927.0 1.1095065382744886 -0.2532311796968003 -0.07311163124877755 0.18662167071602567 0.050525658206721134 0.05795292180192941 0 1 1.1403841894152733 0.20183912223214723 34.35306308708499 0.99 1 NEATM 0.995 1
113 1.0 158.4183976731889 22.700495039007677 47123.0 253358.00000000003 1.1095065382744886 -0.2532311796968003 -0.07311163124877755 0.18662167071602567 0.050525658206721134 0.05795292180192941 0 1 1.1403841894152733 0.20183912223214723 34.35306308708499 0.991 1 NEATM 0.995 1
114 1.0 334.40394498512893 -85.66466188488943 47014.0 252941.00000000003 1.1095065382744886 -0.2532311796968003 -0.07311163124877755 0.18662167071602567 0.050525658206721134 0.05795292180192941 0 1 1.1403841894152733 0.20183912223214723 34.35306308708499 0.991 1 NEATM 0.996 1
115 1.0 101.89841630966187 -10.173511087904757 47044.0 252910.00000000003 1.1095065382744886 -0.2532311796968003 -0.07311163124877755 0.18662167071602567 0.050525658206721134 0.05795292180192941 0 1 1.1403841894152733 0.20183912223214723 34.35306308708499 0.99 1 NEATM 0.995 1
116 1.0 153.15899613997016 -51.534449682532454 47119.0 253168.99999999997 1.1095065382744886 -0.2532311796968003 -0.07311163124877755 0.18662167071602567 0.050525658206721134 0.05795292180192941 0 1 1.1403841894152733 0.20183912223214723 34.35306308708499 0.99 1 NEATM 0.994 1
117 1.0 181.2369201705935 68.74817988655718 47066.0 253048.0 1.1095065382744886 -0.2532311796968003 -0.07311163124877755 0.18662167071602567 0.050525658206721134 0.05795292180192941 0 1 1.1403841894152733 0.20183912223214723 34.35306308708499 0.991 1 NEATM 0.995 1
118 1.0 213.9608621526159 -71.02143667611128 47059.0 253096.0 1.1095065382744886 -0.2532311796968003 -0.07311163124877755 0.18662167071602567 0.050525658206721134 0.05795292180192941 0 1 1.1403841894152733 0.20183912223214723 34.35306308708499 0.991 1 NEATM 0.995 1
119 1.0 314.49663882642324 81.45802613138812 47036.0 253004.99999999997 1.1095065382744886 -0.2532311796968003 -0.07311163124877755 0.18662167071602567 0.050525658206721134 0.05795292180192941 0 1 1.1403841894152733 0.20183912223214723 34.35306308708499 0.991 1 NEATM 0.996 1
120 1.0 27.55368627539824 71.89586067836669 47055.0 253060.99999999997 1.1095065382744886 -0.2532311796968003 -0.07311163124877755 0.18662167071602567 0.050525658206721134 0.05795292180192941 0 1 1.1403841894152733 0.20183912223214723 34.35306308708499 0.991 1 NEATM 0.995 1
121 1.0 316.763927432112 -13.341713114647263 47150.0 253320.0 1.1095065382744886 -0.2532311796968003 -0.07311163124877755 0.18662167071602567 0.050525658206721134 0.05795292180192941 0 1 1.1403841894152733 0.20183912223214723 34.35306308708499 0.99 1 NEATM 0.994 1
122 1.0 275.2333756085867 -26.752332189742532 47014.0 252820.0 1.1095065382744886 -0.2532311796968003 -0.07311163124877755 0.18662167071602567 0.050525658206721134 0.05795292180192941 0 1 1.1403841894152733 0.20183912223214723 34.35306308708499 0.99 1 NEATM 0.995 1
123 1.0 213.08770864992013 39.471050293123824 47109.0 253062.99999999997 1.1095065382744886 -0.2532311796968003 -0.07311163124877755 0.18662167071602567 0.050525658206721134 0.05795292180192941 0 1 1.1403841894152733 0.20183912223214723 34.35306308708499 0.99 1 NEATM 0.994 1
124 1.0 223.0381515455171 83.65072274614502 47010.0 252921.99999999997 1.1095065382744886 -0.2532311796968003 -0.07311163124877755 0.18662167071602567 0.050525658206721134 0.05795292180192941 0 1 1.1403841894152733 0.20183912223214723 34.35306308708499 0.991 1 NEATM 0.996 1
125 1.0 267.90595166291376 -56.04439060890369 47021.0 252950.0 1.1095065382744886 -0.2532311796968003 -0.07311163124877755 0.18662167071602567 0.050525658206721134 0.05795292180192941 0 1 1.1403841894152733 0.20183912223214723 34.35306308708499 0.991 1 NEATM 0.996 1
126 1.0 154.77210435016897 -86.315909244938 47006.0 252884.0 1.1095065382744886 -0.2532311796968003 -0.07311163124877755 0.18662167071602567 0.050525658206721134 0.05795292180192941 0 1 1.1403841894152733 0.20183912223214723 34.35306308708499 0.991 1 NEATM 0.996 1
127 1.0 192.42431499122705 -68.3002612508742 47093.0 253116.99999999997 1.1095065382744886 -0.2532311796968003 -0.07311163124877755 0.18662167071602567 0.050525658206721134 0.05795292180192941 0 1 1.1403841894152733 0.20183912223214723 34.35306308708499 0.99 1 NEATM 0.995 1
128 1.0 309.56752196323697 -27.789849477243123 47143.0 253232.0 1.1095065382744886 -0.2532311796968003 -0.07311163124877755 0.18662167071602567 0.050525658206721134 0.05795292180192941 0 1 1.1403841894152733 0.20183912223214723 34.35306308708499 0.99 1 NEATM 0.994 1
129 1.0 278.7111223104107 -14.784301539217267 47040.0 252948.99999999997 1.1095065382744886 -0.2532311796968003 -0.07311163124877755 0.18662167071602567 0.050525658206721134 0.05795292180192941 0 1 1.1403841894152733 0.20183912223214723 34.35306308708499 0.991 1 NEATM 0.995 1
130 1.0 22.557413694333363 15.502152663385374 47088.0 253094.0 1.1095065382744886 -0.2532311796968003 -0.07311163124877755 0.18662167071602567 0.050525658206721134 0.05795292180192941 0 1 1.1403841894152733 0.20183912223214723 34.35306308708499 0.99 1 NEATM 0.995 1
131 1.0 321.4483597366394 -21.78287235216034 47153.0 253354.00000000003 1.1095065382744886 -0.2532311796968003 -0.07311163124877755 0.18662167071602567 0.050525658206721134 0.05795292180192941 0 1 1.1403841894152733 0.20183912223214723 34.35306308708499 0.991 1 NEATM 0.994 1
132 1.0 278.8334528145102 -73.24071575364573 47021.0 252906.00000000003 1.1095065382744886 -0.2532311796968003 -0.07311163124877755 0.18662167071602567 0.050525658206721134 0.05795292180192941 0 1 1.1403841894152733 0.20183912223214723 34.35306308708499 0.991 1 NEATM 0.996 1
133 1.0 0.7941029237597208 -22.306119675216806 47085.0 253262.0 1.1095065382744886 -0.2532311796968003 -0.07311163124877755 0.18662167071602567 0.050525658206721134 0.05795292180192941 0 1 1.1403841894152733 0.20183912223214723 34.35306308708499 0.991 1 NEATM 0.996 1
134 1.0 30.848104729954642 -69.71442845376663 47045.0 252994.0 1.1095065382744886 -0.2532311796968003 -0.07311163124877755 0.18662167071602567 0.050525658206721134 0.05795292180192941 0 1 1.1403841894152733 0.20183912223214723 34.35306308708499 0.991 1 NEATM 0.995 1
135 1.0 209.9743635183141 -64.76536126144615 47090.0 253159.00000000003 1.1095065382744886 -0.2532311796968003 -0.07311163124877755 0.18662167071602567 0.050525658206721134 0.05795292180192941 0 1 1.1403841894152733 0.20183912223214723 34.35306308708499 0.991 1 NEATM 0.995 1
136 1.0 82.75179323965395 -10.414068742923206 47019.0 252940.0 1.1095065382744886 -0.2532311796968003 -0.07311163124877755 0.18662167071602567 0.050525658206721134 0.05795292180192941 0 1 1.1403841894152733 0.20183912223214723 34.35306308708499 0.991 1 NEATM 0.996 1
137 1.0 179.87839991260694 43.41261438538217 47120.0 253153.00000000003 1.1095065382744886 -0.2532311796968003 -0.07311163124877755 0.18662167071602567 0.050525658206721134 0.05795292180192941 0 1 1.1403841894152733 0.20183912223214723 34.35306308708499 0.99 1 NEATM 0.994 1
138 1.0 14.214123583338036 61.2952671095251 47105.0 253161.00000000003 1.1095065382744886 -0.2532311796968003 -0.07311163124877755 0.18662167071602567 0.050525658206721134 0.05795292180192941 0 1 1.1403841894152733 0.20183912223214723 34.35306308708499 0.99 1 NEATM 0.994 1
139 1.0 123.14897093678923 -85.4935088889527 47026.0 252931.00000000003 1.1095065382744886 -0.2532311796968003 -0.07311163124877755 0.18662167071602567 0.050525658206721134 0.05795292180192941 0 1 1.1403841894152733 0.20183912223214723 34.35306308708499 0.991 1 NEATM 0.996 1
140 1.0 18.14391236654039 -50.55058734435218 47123.0 253203.0 1.1095065382744886 -0.2532311796968003 -0.07311163124877755 0.18662167071602567 0.050525658206721134 0.05795292180192941 0 1 1.1403841894152733 0.20183912223214723 34.35306308708499 0.99 1 NEATM 0.994 1
141 1.0 202.62026573662362 17.359246538987676 47098.0 253149.0 1.1095065382744886 -0.2532311796968003 -0.07311163124877755 0.18662167071602567 0.050525658206721134 0.05795292180192941 0 1 1.1403841894152733 0.20183912223214723 34.35306308708499 0.991 1 NEATM 0.995 1
142 1.0 134.50991964329157 -77.57963284608738 47044.0 253062.99999999997 1.1095065382744886 -0.2532311796968003 -0.07311163124877755 0.18662167071602567 0.050525658206721134 0.05795292180192941 0 1 1.1403841894152733 0.20183912223214723 34.35306308708499 0.991 1 NEATM 0.996 1
143 1.0 148.18843625571643 -42.6092603553242 47112.0 253135.0 1.1095065382744886 -0.2532311796968003 -0.07311163124877755 0.18662167071602567 0.050525658206721134 0.05795292180192941 0 1 1.1403841894152733 0.20183912223214723 34.35306308708499 0.99 1 NEATM 0.994 1
144 1.0 44.43046490673402 33.485847751582995 47139.0 253262.0 1.1095065382744886 -0.2532311796968003 -0.07311163124877755 0.18662167071602567 0.050525658206721134 0.05795292180192941 0 1 1.1403841894152733 0.20183912223214723 34.35306308708499 0.99 1 NEATM 0.994 1
145 1.0 174.73111443124952 -80.99881545733983 47050.0 253040.0 1.1095065382744886 -0.2532311796968003 -0.07311163124877755 0.18662167071602567 0.050525658206721134 0.05795292180192941 0 1 1.1403841894152733 0.20183912223214723 34.35306308708499 0.991 1 NEATM 0.995 1
146 1.0 351.61726941200084 -39.92969347158807 47125.0 253150.0 1.1095065382744886 -0.2532311796968003 -0.07311163124877755 0.18662167071602567 0.050525658206721134 0.05795292180192941 0 1 1.1403841894152733 0.20183912223214723 34.35306308708499 0.99 1 NEATM 0.994 1
147 1.0 73.823786739106 -3.1294156259075123 47043.0 253021.0 1.1095065382744886 -0.2532311796968003 -0.07311163124877755 0.18662167071602567 0.050525658206721134 0.05795292180192941 0 1 1.1403841894152733 0.20183912223214723 34.35306308708499 0.991 1 NEATM 0.996 1
148 1.0 124.25927230982263 -47.687237504338114 47109.0 253199.99999999997 1.1095065382744886 -0.2532311796968003 -0.07311163124877755 0.18662167071602567 0.050525658206721134 0.05795292180192941 0 1 1.1403841894152733 0.20183912223214723 34.35306308708499 0.991 1 NEATM 0.995 1
149 1.0 26.002833343025586 -64.69295287127841 47068.0 253027.99999999997 1.1095065382744886 -0.2532311796968003 -0.07311163124877755 0.18662167071602567 0.050525658206721134 0.05795292180192941 0 1 1.1403841894152733 0.20183912223214723 34.35306308708499 0.99 1 NEATM 0.995 1
150 1.0 280.2163628994543 -66.67477462622571 47020.0 252878.0 1.1095065382744886 -0.2532311796968003 -0.07311163124877755 0.18662167071602567 0.050525658206721134 0.05795292180192941 0 1 1.1403841894152733 0.20183912223214723 34.35306308708499 0.99 1 NEATM 0.995 1
151 1.0 192.30435025595676 -47.06538001238052 47150.0 253278.99999999997 1.1095065382744886 -0.2532311796968003 -0.07311163124877755 0.18662167071602567 0.050525658206721134 0.05795292180192941 0 1 1.1403841894152733 0.20183912223214723 34.35306308708499 0.99 1 NEATM 0.994 1
152 1.0 97.6379400859851 1.3230287875474573 47040.0 253004.99999999997 1.1095065382744886 -0.2532311796968003 -0.07311163124877755 0.18662167071602567 0.050525658206721134 0.05795292180192941 0 1 1.1403841894152733 0.20183912223214723 34.35306308708499 0.991 1 NEATM 0.996 1
153 1.0 33.17403398568513 65.41711727118113 47074.0 253139.99999999997 1.1095065382744886 -0.2532311796968003 -0.07311163124877755 0.18662167071602567 0.050525658206721134 0.05795292180192941 0 1 1.1403841894152733 0.20183912223214723 34.35306308708499 0.991 1 NEATM 0.995 1
154 1.0 49.18325501568479 30.09639029090944 47124.0 253161.00000000003 1.1095065382744886 -0.2532311796968003 -0.07311163124877755 0.18662167071602567 0.050525658206721134 0.05795292180192941 0 1 1.1403841894152733 0.20183912223214723 34.35306308708499 0.99 1 NEATM 0.994 1
155 1.0 68.97339308982879 -72.86643205387898 47033.0 253058.99999999997 1.1095065382744886 -0.2532311796968003 -0.07311163124877755 0.18662167071602567 0.050525658206721134 0.05795292180192941 0 1 1.1403841894152733 0.20183912223214723 34.35306308708499 0.991 1 NEATM 0.996 1
156 1.0 318.44739380590903 76.8886004158237 47051.0 253058.99999999997 1.1095065382744886 -0.2532311796968003 -0.07311163124877755 0.18662167071602567 0.050525658206721134 0.05795292180192941 0 1 1.1403841894152733 0.20183912223214723 34.35306308708499 0.991 1 NEATM 0.996 1
157 1.0 345.2478406345363 -24.65998223532901 47104.0 253255.99999999997 1.1095065382744886 -0.2532311796968003 -0.07311163124877755 0.18662167071602567 0.050525658206721134 0.05795292180192941 0 1 1.1403841894152733 0.20183912223214723 34.35306308708499 0.991 1 NEATM 0.995 1
158 1.0 240.9598581856628 -51.730368302263216 47053.0 253056.99999999997 1.1095065382744886 -0.2532311796968003 -0.07311163124877755 0.18662167071602567 0.050525658206721134 0.05795292180192941 0 1 1.1403841894152733 0.20183912223214723 34.35306308708499 0.991 1 NEATM 0.995 1
159 1.0 186.39419916518642 -47.71456345361788 47143.0 253222.0 1.1095065382744886 -0.2532311796968003 -0.07311163124877755 0.18662167071602567 0.050525658206721134 0.05795292180192941 0 1 1.1403841894152733 0.20183912223214723 34.35306308708499 0.99 1 NEATM 0.994 1
160 1.0 341.7123784480054 52.068476394134706 47131.0 253174.99999999997 1.1095065382744886 -0.2532311796968003 -0.07311163124877755 0.18662167071602567 0.050525658206721134 0.05795292180192941 0 1 1.1403841894152733 0.20183912223214723 34.35306308708499 0.99 1 NEATM 0.994 1
161 1.0 234.481332801696 73.77716713773466 47025.0 252904.00000000003 1.1095065382744886 -0.2532311796968003 -0.07311163124877755 0.18662167071602567 0.050525658206721134 0.05795292180192941 0 1 1.1403841894152733 0.20183912223214723 34.35306308708499 0.991 1 NEATM 0.995 1
162 1.0 186.11188262240398 -18.506362945006956 47023.0 252937.00000000003 1.1095065382744886 -0.2532311796968003 -0.07311163124877755 0.18662167071602567 0.050525658206721134 0.05795292180192941 0 1 1.1403841894152733 0.20183912223214723 34.35306308708499 0.991 1 NEATM 0.996 1
163 1.0 75.66823671801059 62.90112938147442 47018.0 252865.99999999997 1.1095065382744886 -0.2532311796968003 -0.07311163124877755 0.18662167071602567 0.050525658206721134 0.05795292180192941 0 1 1.1403841894152733 0.20183912223214723 34.35306308708499 0.99 1 NEATM 0.995 1
164 1.0 261.9195893453779 -40.64201779137806 47012.0 252913.0 1.1095065382744886 -0.2532311796968003 -0.07311163124877755 0.18662167071602567 0.050525658206721134 0.05795292180192941 0 1 1.1403841894152733 0.20183912223214723 34.35306308708499 0.991 1 NEATM 0.996 1
165 1.0 260.9471448496213 -68.7332776328159 47026.0 253010.0 1.1095065382744886 -0.2532311796968003 -0.07311163124877755 0.18662167071602567 0.050525658206721134 0.05795292180192941 0 1 1.1403841894152733 0.20183912223214723 34.35306308708499 0.991 1 NEATM 0.996 1
166 1.0 171.76769751776595 1.4702249518056192 47006.0 252992.0 1.1095065382744886 -0.2532311796968003 -0.07311163124877755 0.18662167071602567 0.050525658206721134 0.05795292180192941 0 1 1.1403841894152733 0.20183912223214723 34.35306308708499 0.991 1 NEATM 0.997 1
